Date,Close,High,Low,Open,Volume,RSI_14,RSI_7,RSI_21,STOCH_K,STOCH_D,WILLIAMS_R,ROC_10,ROC_20,CCI,SMA_5,SMA_10,SMA_20,SMA_50,SMA_100,SMA_200,EMA_12,EMA_26,EMA_50,MACD,MACD_SIGNAL,MACD_HISTOGRAM,ADX,ADX_POS,ADX_NEG,BB_HIGH,BB_LOW,BB_MID,BB_WIDTH,BB_PERCENT,ATR,RETURN_1D,RETURN_3D,RETURN_7D,RETURN_14D,RETURN_30D,LOG_RETURN_1D,LOG_RETURN_7D,VOLATILITY_7D,VOLATILITY_14D,VOLATILITY_30D,PRICE_POSITION_14D,DIST_SMA_20,DIST_SMA_50,DIST_SMA_200,SMA_CROSS_20_50,SMA_CROSS_50_200,EMA_CROSS_12_26,VOLUME_SMA_20,VOLUME_RATIO,BODY_SIZE,UPPER_WICK,LOWER_WICK,BULLISH_CANDLE,YEAR,MONTH,DAY,DAY_OF_WEEK,QUARTER,IS_WEEKEND,IS_MONDAY,IS_FRIDAY,MONTH_SIN,MONTH_COS,DAY_OF_WEEK_SIN,DAY_OF_WEEK_COS,BULL_MARKET_20,BULL_MARKET_50,BULL_MARKET_200,STRONG_UPTREND,STRONG_DOWNTREND,HIGH_VOLATILITY,LOW_VOLATILITY,MOMENTUM_REGIME,TARGET,TARGET_2D,TARGET_STRONG
2024-11-17,89845.8515625,91433.0390625,88741.6640625,90558.4609375,46350159305,73.55786685077828,72.29842234640832,72.20605641171234,86.5249521082632,88.94419133616724,-13.475047891736805,18.366402760363457,28.520573930401365,101.99632946253959,89860.9859375,85976.07578125,78563.1921875,70356.972578125,65239.833046875,64730.61513671875,84703.77315024135,78564.3108423902,73172.43740677963,6139.46230785115,4928.759707916214,1210.7025999349362,44.39737558546647,35.38843309391299,8.284279177893687,95726.01147475862,61400.372900241375,78563.1921875,43.691756430409804,0.8286948136596664,3448.3327334590294,-0.007869224693816235,0.029746809090750448,0.11645552883028487,0.3070176226178314,0.3131751203668127,-0.007900350440318173,0.11015896063179571,0.04621209992875219,0.039689910181599466,0.03167298680488222,0.865249521082632,0.14361253738357083,0.2769999656073089,0.38799625760909096,1,1,1,65532520747.45,0.7072848530216744,0.00793146664656279,0.009734207086808144,0.01228979948208168,0,2024,11,17,6,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,1,1,1,0,1,0,2,1,1,0
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,74.28566478453158,73.72634784517743,72.7646498053225,88.86753796097402,88.19779826833953,-11.132462039025981,18.286076057115146,24.507739017425774,95.96635054746547,89852.68125,87375.7921875,79454.299609375,70855.119296875,65535.801328125,64887.711171875,85602.06045405037,79451.59452999092,73853.62184670985,6150.465924059448,5173.100951144861,977.3649729145873,45.81117659202927,35.45128633993959,7.7318052240844635,97153.4545172557,61755.1447014943,79454.299609375,44.55178635994756,0.8132449281713395,3430.822917676242,0.007755383808848215,-0.0057471190411420014,0.02075676932548509,0.3352105497396103,0.32444439873240505,0.007725465406075372,0.02054428291290843,0.02680145470154095,0.038702029695861326,0.03161443673615621,0.8886753796097402,0.13955621118226638,0.27785601835820073,0.3953742394329498,1,1,1,66382215781.55,1.1378917409532163,0.0077192565864598675,0.02268708338215644,0.004971414538971538,1,2024,11,18,0,4,0,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,1,1,1,0,1,0,2,1,1,0
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,76.11570103781403,77.2611457837269,74.17345029430544,93.27786899438361,89.55678635454028,-6.722131005616389,20.27240365111046,27.653272690494617,94.97122072237718,90871.353125,88932.284375,80454.512109375,71435.405078125,65872.044375,65034.9809375,86639.24947073493,80406.57190276937,74578.7264434075,6232.677567965555,5385.016274509,847.6612934565546,47.29802070419537,35.738524802752416,7.157915815902971,98685.31594291737,62223.70827583265,80454.512109375,45.31953113768993,0.8260765971067671,3441.184338735082,0.019892819836786257,0.019714471441752313,0.04988842053502718,0.3313779057141544,0.3382827507201476,0.019697543183651734,0.04868389236566692,0.026885155789526133,0.038702417416391376,0.03166692672631744,0.9327786899438361,0.14777638495852105,0.292689373868723,0.41990952763166567,1,1,1,68075936304.75,1.0946753337537318,0.019567927424734594,0.017966320657224765,0.0011893395984181056,1,2024,11,19,1,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,1,1,1,0,1,0,2,1,1,1
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,77.98521993057028,80.62989937390242,75.63946740644353,97.24541070748843,93.13027255428203,-2.7545892925115676,17.22950565670514,34.35767324198913,94.48711672603085,91526.05,90318.81484375,81660.72734375,72105.454765625,66221.894140625,65187.22103515625,87823.9021963911,81438.64007200867,75353.65843337192,6385.262124382425,5585.0654444836855,800.1966798987396,48.78535642233156,35.16796863585897,6.668597942343942,100211.52701150837,63109.927675991625,81660.72734375,45.43383403791879,0.841730951517576,3429.8514172182904,0.02161166598491282,0.05001500399686298,0.041456784018108817,0.2472321784725613,0.4003636749492785,0.021381444998432572,0.04062048687633796,0.02588998952958734,0.033215708768971064,0.03106863986798964,0.9724541070748843,0.15526147336869622,0.3083544441144649,0.4472083744239009,1,1,1,69631088522.25,1.0301570454852074,0.021174605843009644,0.00596283949548899,0.007657351213680975,1,2024,11,20,2,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,1,1,1,0,1,0,2,1,1,1
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,81.2788709837307,85.76499545846902,78.33455601317375,97.81946588533229,96.11424852906812,-2.180534114667707,11.051948292156187,41.769180535197954,110.59793239455624,93115.3,91299.1390625,83111.840234375,72862.89359375,66600.8457421875,65359.58900390625,89467.10594502323,82702.79462685988,76261.54345804361,6764.311318163353,5820.914619219619,943.3966989437331,50.57775652133348,40.010186008933,6.010547624667929,102158.92188193857,64064.75858681144,83111.840234375,45.834821112974716,0.9040746664750606,3533.5489722384123,0.044151545428309014,0.08793741691803025,0.12898844069088122,0.29773939868391985,0.46233180163901344,0.04320463738221239,0.12132204657736165,0.021180739501592626,0.03377399953070865,0.031534257118465255,0.9781946588533229,0.18520690054169328,0.35191894946853286,0.507119736579323,1,1,1,72432824033.1,1.4637632454251601,0.0423338664348673,0.005172261324706421,0.002051059573997282,1,2024,11,21,3,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,1,1,1,0,1,0,2,1,0,0
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,81.62916223776257,86.26764012363533,78.62836543727614,97.24544049954545,97.43677236412206,-2.7545595004545516,12.553862273172681,42.87588706179382,112.2904675108078,94945.6625,92403.32421875,84597.259765625,73627.658828125,67003.4496875,65538.767578125,90933.34565540428,83909.82199246285,77153.1560307674,7023.5236629414285,6061.436427963981,962.0872349774472,52.297059945719184,39.32358690170576,5.708232411290382,103734.2564924499,65460.26303880009,84597.259765625,45.24259244293153,0.8762451470948293,3454.9266126142397,0.005004201495724558,0.07205546867365964,0.08709788032358734,0.29331827964605606,0.49020612064392255,0.004991722095061175,0.08351165038099657,0.018068524929346776,0.03387133396605096,0.031163678526941622,0.9724544049954544,0.17022305848642177,0.3445716682856677,0.510520684486332,1,1,1,75447272456.1,1.0401115639622478,0.005063092950188771,0.00664496423960761,0.012866623036638885,1,2024,11,22,4,4,0,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,1,1,1,0,1,0,2,0,0,0
2024-11-23,97777.28125,99014.6796875,97232.890625,99006.7421875,44414644677,77.75043709944943,78.28355729521171,75.95089581271229,91.86568631199356,95.64353089895711,-8.134313688006445,7.9408109154012765,42.23987803878751,102.40664025639524,96392.590625,93122.6359375,86049.06796875,74341.854921875,67405.6215234375,65715.97990234375,91986.25882380363,84937.04119672487,77961.94525505102,7049.21762707876,6258.992667786937,790.2249592918233,53.89355598264876,37.823103250433924,5.490421420848162,104549.14357027158,67548.9923672284,86049.06796875,42.99889827566794,0.8169774419809773,3335.4167876060797,-0.012327389984975179,0.036440614453037146,0.07971429027428334,0.27349210572774196,0.43450364285415466,-0.012404002529793906,0.07669646009532122,0.01930973105760629,0.03467020183311131,0.031432081283817845,0.9186568631199356,0.1362968078342148,0.3152386546280426,0.48787679032254355,1,1,1,75924589307.2,0.5849836671133382,0.012574096168173014,8.117938951181464e-05,0.005567659665317193,0,2024,11,23,5,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,1,1,1,0,1,0,2,1,0,0
2024-11-24,98013.8203125,98647.1796875,95788.078125,97778.09375,51712020623,77.9689466380332,78.72872556825449,76.11641218545407,91.52561169972512,93.54557950375471,-8.474388300274878,12.336203573496011,44.53862400982134,95.14453923283972,97526.596875,94198.975,87559.18359375,75060.33234375,67796.818671875,65900.109296875,92913.57597591076,85905.6915015971,78748.29329651961,7007.884474313658,6408.771029092282,599.1134452213755,54.48488321961286,35.483397124826624,8.27676749476447,104741.74277733568,70376.62441016432,87559.18359375,39.24787435960555,0.8042223398461275,3301.394271527074,0.002419161787646784,-0.004983580657812681,0.09091091695333398,0.2179535246938653,0.4707423446662451,0.0024162403264788948,0.08701305086211832,0.01796326141883041,0.033750460437694835,0.030805223332657367,0.9152561169972512,0.1194008017166603,0.3058005107628765,0.48730891888138095,1,1,1,76450949370.95,0.6764078281367902,0.0024050339202005074,0.006461939479357543,0.02030341862663022,1,2024,11,24,6,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1,1,1,1,0,1,0,2,0,0,0
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,63.92954594371684,52.60549960260373,66.1851337909079,54.80671318121818,79.39933706431229,-45.19328681878182,2.2360583398940794,34.23137851395761,68.52190086528098,97279.1578125,94402.60390625,88746.3203125,75665.99921875,68133.0519140625,66050.3709765625,92942.60996038603,86438.77338110843,79311.19539763649,6503.836579277602,6427.784139129347,76.0524401482553,53.372366954646914,30.94642106879746,13.6097632441781,103895.68152411371,73596.95910088629,88746.3203125,34.14082106901712,0.643767664578512,3515.0173369537115,-0.05011051933125821,-0.05955056862531716,0.028270174498237877,0.0496137413145743,0.3892818051451168,-0.05140963729329047,0.02787794816275221,0.02992195893707416,0.027296568221381223,0.03289864917697524,0.5480671318121818,0.04908346111885449,0.2304376845119266,0.40956508644041817,1,1,1,78194078035.25,1.034726216140382,0.0529648419321019,0.009683820569007847,0.0049341727102261675,0,2024,11,25,0,4,0,1,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,1,1,1,0,0,0,1,0,1,0
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,61.229327408114926,48.34897195056337,64.18536404188055,42.753745298151564,63.028690059698285,-57.246254701848436,1.5756048513197403,21.610842692300462,39.22633847622671,95975.2765625,94545.28828125,89563.632421875,76260.972421875,68468.06546875,66206.33369140625,92795.33462994202,86849.62870935965,79808.21990410173,5945.705920582375,6331.368495419953,-385.6625748375782,51.50380482846937,28.32957510864109,16.20940609968863,103512.4464729356,75614.81837081439,89563.632421875,31.148388411396656,0.5868062288937342,3565.440205742732,-0.011997304040733403,-0.05923626494268064,-0.003881893450975671,0.04581286555109698,0.35413326126084677,-0.012069852534281012,-0.003889447555180339,0.02959183083807127,0.027436710919927918,0.033173703145824636,0.42753745298151563,0.027038741341106367,0.20619128488997027,0.38937342069494363,1,1,1,76847271329.85,1.192710141412628,0.011979747787541847,0.02070405085865858,0.013203278614174255,0,2024,11,26,1,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,1,1,1,1,0,0,0,1,1,1,1
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,66.63347842330502,61.34277632495008,67.820515344115,71.53273945741775,56.3643993122625,-28.467260542582252,6.807971187456571,26.4247533559178,65.67783228801238,95368.25,95156.95625,90566.516015625,76937.583671875,68832.75625,66382.17779296875,93282.59564841248,87524.65852718486,80441.72230982324,5757.937121227616,6216.682220581486,-458.7450993538696,50.30400080645899,29.84676671147866,14.466990918463882,103271.7541650625,77861.2778661875,90566.516015625,28.05725274282501,0.7123539586943474,3709.5170214039654,0.04323745271515378,-0.020928569623751225,0.01720423785273506,0.05937425424370102,0.37270217573536923,0.04232881330495687,0.017057920751343863,0.03315965506464575,0.028628746367070492,0.033542383193108566,0.7153273945741775,0.059580686900267264,0.24727768497725353,0.445606854738719,1,1,1,77230561202.3,0.9210531599229345,0.041520274351871056,0.014574943150012,0.0020786921718470197,1,2024,11,27,2,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,1,1,1,1,0,0,0,1,0,1,0
2024-11-28,95652.46875,96650.203125,94677.3515625,95954.9453125,52260008261,65.86271854987405,59.97059000746738,67.26167270811487,68.05395790430552,60.78014755329161,-31.946042095694477,5.643559862764937,24.961621568714104,68.5734884860363,94943.2875,95667.9390625,91521.865625,77638.991015625,69199.1530078125,66553.1981640625,93647.19151019517,88126.7185436897,81038.22217022232,5520.4729665054765,6077.440369766285,-556.9674032608082,49.18989707173506,28.673713711842208,13.898401789307362,102640.66855082937,80403.06269917064,91521.865625,24.29758801331115,0.6857485537136583,3585.4694886251104,-0.0032310787967048116,0.02739107369632232,-0.028955542663125722,0.09629796773028065,0.31534407802649334,-0.003236310003132818,-0.0293830266340012,0.02772961850180471,0.02620574678602264,0.033179246469706186,0.6805395790430552,0.04513241832202865,0.23201586598091872,0.4372332418076126,1,1,1,77084718715.2,0.6779554901676651,0.0031622452243293513,0.007268581998831055,0.010194375537223131,0,2024,11,28,3,4,0,0,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1,1,1,1,0,0,0,1,1,1,0
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,68.17570226610643,65.26022705074575,68.83489051813173,79.89729206977096,73.16132981049809,-20.102707930229045,5.542045032975874,26.93795442369752,87.40950311244211,94832.828125,96179.7125,92555.9984375,78382.731484375,69562.016328125,66725.99853515625,94234.01180670361,88818.18557286082,81682.27320031164,5415.8262338427885,5945.117542581586,-529.2913087387979,48.59071454455922,30.880194614236174,12.98330021231926,101662.85092385158,83449.14595114843,92555.9984375,19.678578676888527,0.7693315285029539,3564.0280296161736,0.018912786163713058,0.059533446275947144,-0.01551693809694532,0.07022944980928592,0.34727874549069315,0.018736162907207532,-0.01563858582185477,0.02894224975851046,0.024292660601493817,0.03309731229929519,0.7989729206977095,0.053000616738120246,0.24340555109294965,0.4606229292492337,1,1,1,78382678820.95,0.7012860915555754,0.01854650172443853,0.012637278733795188,0.0025247944401135865,1,2024,11,29,4,4,0,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1,1,1,1,0,0,0,1,0,0,0
2024-11-30,96449.0546875,97499.34375,96144.21875,97468.8125,31634227866,65.50081808782883,60.07665489149402,66.94443662306568,70.62036362959574,72.85720453455741,-29.379636370404253,2.236139342161434,19.850920753316085,71.86544342507642,95502.1796875,96390.66875,93354.741796875,79062.81078125,69922.687734375,66900.47986328125,94574.78763451843,89383.43513690817,82261.36267039746,5191.3524976102635,5794.3645335873225,-603.012035977059,48.03433076932452,30.00267884927811,12.614356597817517,100718.1611573908,85991.32243635919,93354.741796875,15.775137328401446,0.7101138573756479,3406.2492417864473,-0.010388394458550332,0.0050699312654907125,-0.013584204280582823,0.06504723079053298,0.3736209803256596,-0.010442730465097628,-0.013677313757158504,0.02883457323743793,0.0244892092585977,0.03248475784660464,0.7062036362959575,0.03314574954701001,0.2199041968587994,0.44167956469975456,1,1,1,75835860489.5,0.41714075190562355,0.010573020293501776,0.00031655312847723446,0.0031605902047219065,0,2024,11,30,5,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1,1,1,1,0,0,0,1,1,0,0
2024-12-01,97279.7890625,97888.125,95770.1875,96461.3359375,36590695296,66.65679186519135,62.897692236437585,67.70847620192657,76.84922391977611,75.7889598730476,-23.150776080223885,-1.2435316991848027,9.670982112580909,71.03401945518848,96561.0734375,96268.175,93783.65703125,79744.54609375,70254.5420703125,67055.54134765625,94990.94170036174,89968.35024250757,82850.32056812698,5022.591457854171,5640.009918440692,-617.4184605865212,47.603043867275055,29.471081633805795,12.038561503294073,101011.01545921898,86556.29860328101,93783.65703125,15.412831311452758,0.7418679013981377,3314.226974515987,0.008613193542348574,0.01701284173598494,-0.007489058661928172,0.08274102110133241,0.4000623583556824,0.008576311620290235,-0.007517242463347225,0.029072312056111892,0.02422860838969791,0.03223384764381036,0.7684922391977611,0.037278691639045854,0.21989269270070277,0.4507345270414427,1,1,1,71767053002.45,0.509853669130748,0.00841339329461501,0.006253466864624453,0.007104748521359902,1,2024,12,1,6,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,1,1,1,0,0,0,1,0,0,0
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,62.798382527106796,55.15566335393117,65.02156102256156,58.92952380952381,68.79970378629856,-41.07047619047619,-3.164074026052224,8.992574751668629,47.57225776182106,96541.628125,95954.9390625,94179.131640625,80404.8246875,70571.4051953125,67208.7099609375,95125.4590829984,90405.16168287737,83360.71210222004,4720.297400121024,5456.067414776759,-735.7700146557345,46.52152043969363,27.157922188096666,13.847015740484773,100938.05213110002,87420.21115014997,94179.131640625,14.353329389925065,0.6247368606607545,3339.620360264845,-0.01454037255458307,-0.016377937607589543,0.029677117592594282,0.05878626938377973,0.3835518822977988,-0.014647119798360832,0.029245275031582446,0.020981156629676867,0.024827397164333596,0.032487374495716016,0.5892952380952381,0.017903892481289957,0.19228298873964875,0.42638215706294696,1,1,1,68717427948.95,1.0576761452566934,0.014715471145672407,0.009144014644896864,0.014420623858719742,0,2024,12,2,0,4,0,1,0,-2.4492935982947064e-16,1.0,0.0,1.0,1,1,1,1,0,0,0,1,1,1,0
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,63.021418656391276,55.77021458913304,65.1620135825433,58.880535331152615,64.88642768681751,-41.119464668847385,-1.8154699791266695,5.981177898006282,22.9418819951765,96611.5671875,95777.42734375,94450.031640625,81003.94546875,70888.09140625,67353.46140625,95260.33677215248,90819.7544517383,83856.45531634867,4440.582320414178,5252.970395904243,-812.3880754900647,45.084479162724925,25.585801453546775,14.897119173036558,101043.16367488995,87856.89960636006,94450.031640625,13.96110074235082,0.6177082768711789,3291.6218077459275,0.0014276215513644441,-0.004633437066313917,0.043668312904207474,0.03961690371535376,0.39657555754646934,0.0014266034685602644,0.042741731034423844,0.019816714951476893,0.024426844201240503,0.032340609771419254,0.5888053533115262,0.016433371116070527,0.18515417374992027,0.4253486318015954,1,1,1,65892867103.55,1.0178311235964825,0.0015371561041470664,0.0030732542894337423,0.023176886393430095,1,2024,12,3,1,4,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,1,1,1,1,0,0,0,1,1,1,1
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,67.29026374199444,66.57289107614184,67.89783723157854,90.01688297984595,69.27564737350745,-9.983117020154058,0.7700046127104684,13.201197522755754,75.60086719217448,96872.96875,95852.8984375,95025.93671875,81638.49390625,71246.9701171875,67512.6000390625,95800.05899951364,91408.55273309103,84441.2426078644,4391.506266422613,5080.677570007918,-689.1713035853045,44.50618391953868,29.275844771979436,13.466250710613318,100984.60750205023,89067.26593544977,95025.93671875,12.541146110321892,0.8140460907606267,3381.2777277283612,0.02881567529768403,0.015303715209985969,0.029240579249518284,0.04694787898261388,0.4565157808184521,0.028408310872006196,0.02882122860147317,0.015646071866549777,0.0249187324510065,0.032125635618407665,0.9001688297984595,0.0393849790960443,0.20982794419776243,0.4629644124630507,1,1,1,65372022696.75,1.1809305254346676,0.028146616789950493,0.004442678952968636,0.013445657191546017,1,2024,12,4,2,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1,1,1,1,0,0,0,1,0,1,0
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,61.29873079891601,54.38831168621595,63.76410574431151,44.34813601841252,64.41518477647037,-55.65186398158748,3.749932659757488,6.0698416816304865,69.85981149885207,96901.871875,96202.02578125,95302.31484375,82218.1109375,71617.8644921875,67664.1760546875,95922.13766305,91792.62810934354,84917.80447863443,4129.509553706463,4890.443966747627,-760.9344130411646,44.868771064487696,31.43992980749092,10.597006326049405,101008.05806091125,89596.57162658876,95302.31484375,11.973986626696155,0.6131540116339503,3989.878425747764,-0.022020788503929523,0.007596759092082239,0.009838758735644326,-0.01940167052580366,0.39264964816495196,-0.022266865312221884,0.009790673292384254,0.0184923153554092,0.02281629128993066,0.03269568701561197,0.44348136018412515,0.013549046220619431,0.17484541071404383,0.4275437305913723,1,1,1,68920814499.85,2.1650780923421147,0.022237181450596357,0.053408624102099185,0.047568270306552654,0,2024,12,5,3,4,0,0,0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,1,1,1,1,0,0,0,1,1,1,1
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,66.24947644663621,65.61883898939715,66.9919676959569,69.68878897724379,68.01793599183408,-30.31121102275621,8.626801100481302,10.338330248453929,123.58726624459506,97430.05625,96995.56484375,95770.4265625,82868.5284375,72026.7953515625,67806.5386328125,96537.30278219614,92394.70831883661,85506.15375153112,4142.594463359535,4740.87406607001,-598.2796027104741,45.20545912765464,28.41334878872815,9.576880059912247,101377.93113256319,90162.92199243681,95770.4265625,11.71030509382501,0.8700651798981267,4099.530524801495,0.03444474217316973,0.04081727649856859,0.025232393392424557,0.009323925809171074,0.3210196820798443,0.03386480176780916,0.02491931215298577,0.021594996942083913,0.024706185275348954,0.029471047773005566,0.6968878897724379,0.04333576161208302,0.20577392674302,0.47361468307050575,1,1,1,71430893492.05,1.3234437935250156,0.028487431167102728,0.021208534798411647,0.005597954190396745,1,2024,12,6,4,4,0,0,1,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,1,1,1,1,0,0,0,1,1,1,0
2024-12-07,99923.3359375,100563.3828125,99030.8828125,99916.7109375,44177510897,66.25314438098594,65.62662923343976,66.99440332423151,69.70878188452193,61.24856896005941,-30.29121811547808,4.127449157402254,11.216415894271691,129.72384179418788,98241.6625,97391.6453125,96274.30078125,83498.619375,72432.1469140625,67955.47265625,97058.2309599352,92952.3844387376,86071.53344509854,4105.8465211976,4613.868557095528,-508.0220358979277,45.51809804345252,27.619142721169826,9.309188408765586,101456.74847121883,91091.85309128117,96274.30078125,10.766004318731222,0.8520571141811126,3916.171201601388,2.627082989481444e-05,0.0116920305778061,0.03602193159131373,0.02194839803341342,0.316428707730545,2.62704848226063e-05,0.0353883131029059,0.020801593409986177,0.024414506631563346,0.029503288064364832,0.6970878188452192,0.0379024841171391,0.19670644479443533,0.4704236764411623,1,1,1,71322261071.65,0.6194070439328822,6.630082890891275e-05,0.006405379374046681,0.008865077578615543,1,2024,12,7,5,4,1,0,0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146,1,1,1,1,0,0,0,1,1,0,0
2024-12-08,101236.015625,101399.9921875,98771.515625,99921.9140625,44125751925,68.11903685726328,69.63999392619269,68.2254909789728,79.70660408569341,73.03472498248637,-20.29339591430659,5.83732646733177,11.810319343665597,146.3047551191049,99288.4328125,97950.0,96808.96953125,84156.085,72853.3123046875,68116.0410546875,97700.96706225286,93565.98674883111,86666.21902078095,4134.980313421751,4518.090908360772,-383.1105949390212,45.96183330394099,27.82580944505075,8.852154850788134,101714.84545499145,91903.09360750855,96808.96953125,10.135168151248276,0.9511983346669857,3824.1930130941464,0.013136868131795154,0.048061639066458994,0.0406685355779115,0.03287490786734559,0.32256039378551615,0.013051327819741106,0.03986332930235677,0.02099279578968317,0.024601745783846454,0.02950928755990195,0.7970660408569341,0.04572970991413094,0.20295538492552254,0.4862287070342485,1,1,1,69751759913.7,0.6326113058594415,0.012980573705781893,0.0016197453197625289,0.011363529376356766,1,2024,12,8,6,4,1,0,0,-2.4492935982947064e-16,1.0,-0.7818314824680299,0.6234898018587334,1,1,1,1,0,0,0,1,0,0,0
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,58.09626868574506,49.93293391729311,61.272700097580554,50.7393805530895,66.71825550776828,-49.2606194469105,-0.02955493253547574,5.510852152769817,34.45306306850238,99021.2703125,97947.11953125,97063.416015625,84724.7053125,73237.9405078125,68263.5568359375,97659.69809113705,93852.41134151029,87088.4346964366,3807.2867496267572,4375.9300766139695,-568.6433269872123,44.26102312225486,24.42732681321067,15.568135605582567,101524.2334092626,92602.5986219874,97063.416015625,9.191552444269027,0.5413940654577939,4045.078780015993,-0.03756861480096407,-0.024899664585615544,0.016350170352135596,0.046512513872928984,0.2690043799690569,-0.03829250346621322,0.016217945634504388,0.025948903878290817,0.02268888588107021,0.030734805794381342,0.507393805530895,0.003804757235368171,0.14999182812885048,0.4273021106146981,1,1,1,71559531194.35,1.5466349773506967,0.039045854398884874,0.0003637927069545106,0.03157876252426755,0,2024,12,9,0,4,0,1,0,-2.4492935982947064e-16,1.0,0.0,1.0,1,1,1,1,0,0,0,1,0,1,0
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,56.3193682173725,46.85295097369051,59.99445433372036,40.39634156166154,56.94744206681482,-59.60365843833846,0.23470940252703032,2.4760971739781232,-30.24546681691958,99037.6421875,97969.75703125,97180.212890625,85310.856875,73631.439921875,68404.3034765625,97508.2721828852,94061.52381158361,87464.39528432144,3446.7483713015827,4190.0937355514925,-743.3453642499098,42.66734605262463,22.721106511017762,14.542020087551464,101468.62521376017,92891.80056748983,97180.212890625,8.82569032434971,0.44114567757375023,4038.2087555505645,-0.007772430783165474,-0.03250398137259447,0.007013025503900927,0.05098758540021797,0.2013222213333934,-0.007802793553987951,0.006988548611956,0.026249943930024205,0.022494303522284743,0.029928294755544198,0.4039634156166155,-0.005194300239835105,0.13321367559526112,0.4132945556652599,1,1,1,73214172404.75,1.4317416586300062,0.00792139936667918,0.008574276604505007,0.02435129466307809,0,2024,12,10,1,4,0,0,0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,0,1,1,0,0,0,0,1,1,1,1
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,63.46620174424217,62.76634923965965,64.59979455768521,77.0836068414668,56.07310965207262,-22.91639315853319,4.002107966125093,2.708808785745925,111.25855668501492,99288.10625,98359.08125,97313.628125,85987.089375,74052.0454296875,68563.83890625,98072.08127013363,94588.3021403552,88001.98885160295,3483.779129778428,4048.8308143968798,-565.0516846184519,42.06278299754229,26.543269344378118,13.01348827626172,101913.29486846739,92713.96138153262,97313.628125,9.453283845422114,0.9195307334472939,4190.203331046953,0.04652269534294651,-0.0006221538314319375,0.02434479858684746,0.05429723384875795,0.14060133224236138,0.04547294957076326,0.024053187310712945,0.029938101572575152,0.02294996788557135,0.02513054108591109,0.7708360684146681,0.03965943105155393,0.17660723238080886,0.4756033627046147,1,1,1,72182517622.45,1.182992956585956,0.04464597624675795,0.007317445329582333,0.008982986140390056,1,2024,12,11,2,4,0,0,0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,1,1,1,1,0,0,0,1,0,1,0
