Date,Close,High,Low,Open,Volume,RSI,Target
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,
2020-10-07,10668.96875,10680.5078125,10562.5068359375,10603.35546875,37799458436,48.52995906056319,1
2020-10-08,10915.685546875,10945.7373046875,10562.6064453125,10669.37109375,63314794397,54.6550438679891,1
2020-10-09,11064.4580078125,11102.671875,10846.8505859375,10927.9130859375,22799117613,57.90791281289401,1
2020-10-10,11296.361328125,11442.2109375,11056.9404296875,11059.142578125,22877978588,62.43194228759292,1
2020-10-11,11384.181640625,11428.8134765625,11288.6279296875,11296.08203125,19968627060,64.0095009855581,1
2020-10-12,11555.36328125,11698.4677734375,11240.6865234375,11392.6357421875,26163972642,66.92500387805771,0
2020-10-13,11425.8994140625,11548.984375,11321.224609375,11548.7197265625,24241420251,62.78270253829119,1
2020-10-14,11429.5068359375,11539.9775390625,11307.8310546875,11429.0478515625,24103426719,62.85169875621008,1
2020-10-15,11495.349609375,11569.9140625,11303.603515625,11426.6025390625,24487233058,64.15778297411687,0
2020-10-16,11322.123046875,11540.0615234375,11223.0126953125,11502.828125,25635480772,58.345696024568376,1
2020-10-17,11358.1015625,11386.26171875,11285.345703125,11322.123046875,19130430174,59.172959951211695,1
2020-10-18,11483.359375,11483.359375,11347.578125,11355.982421875,18283314340,62.00231596095115,1
2020-10-19,11742.037109375,11799.0927734375,11408.2900390625,11495.0380859375,23860769928,67.07668621208995,1
2020-10-20,11916.3349609375,11999.91796875,11681.48046875,11745.974609375,30915821592,69.98524286574128,1
2020-10-21,12823.689453125,13184.56640625,11900.9287109375,11913.0771484375,43414712626,79.92688922855147,1
2020-10-22,12965.8916015625,13161.59375,12717.09375,12801.6357421875,34729759598,80.9896312791121,0
2020-10-23,12931.5390625,13015.9619140625,12752.6474609375,12971.548828125,28974975003,79.88926074097125,1
2020-10-24,13108.0625,13145.06640625,12885.7470703125,12931.57421875,24542317940,81.29557419004472,0
2020-10-25,13031.173828125,13329.18359375,12910.0615234375,13108.0634765625,24406920575,78.71361934007327,1
2020-10-26,13075.248046875,13225.2978515625,12822.3828125,13031.201171875,29461458313,79.12293478790505,1
2020-10-27,13654.21875,13759.6689453125,13060.837890625,13075.2421875,33749878156,83.58756892250672,0
2020-10-28,13271.28515625,13837.6953125,12932.2509765625,13654.21484375,35867318895,72.53825982305871,1
2020-10-29,13437.8828125,13612.0478515625,12980.0595703125,13271.298828125,56499499598,74.1398610258027,1
2020-10-30,13546.5224609375,13651.5166015625,13136.1982421875,13437.8740234375,30581485201,75.15734704939169,1
2020-10-31,13780.9951171875,14028.2138671875,13457.5302734375,13546.5322265625,30306464719,77.23886450506606,0
2020-11-01,13737.109375,13862.033203125,13628.3779296875,13780.9951171875,24453857900,75.95606010241882,0
2020-11-02,13550.4892578125,13808.3232421875,13243.16015625,13737.0322265625,30771455468,70.58733645464511,1
2020-11-03,13950.30078125,13984.9814453125,13325.44140625,13550.451171875,29869951617,74.71131501966221,1
2020-11-04,14133.70703125,14218.7666015625,13580.4716796875,13950.48828125,35116364962,76.34951036603402,1
2020-11-05,15579.8486328125,15706.404296875,14102.0888671875,14133.7333984375,40856321439,84.74234422390482,0
2020-11-06,15565.880859375,15903.4375,15226.83984375,15579.7294921875,39837841971,84.43069224752026,0
2020-11-07,14833.75390625,15737.095703125,14423.203125,15565.880859375,35024953706,69.91649676321282,1
2020-11-08,15479.5673828125,15637.3203125,14744.1103515625,14833.75390625,26632075029,74.13961294917007,0
2020-11-09,15332.3154296875,15785.13671875,14865.529296875,15479.595703125,34149115566,71.66916554065105,0
2020-11-10,15290.90234375,15450.3291015625,15124.9599609375,15332.3505859375,25574938143,70.95309165568624,1
2020-11-11,15701.33984375,15916.2607421875,15290.0068359375,15290.9091796875,29772374934,73.7521581261526,1
2020-11-12,16276.34375,16305.00390625,15534.771484375,15701.298828125,34175758344,77.08384041643211,1
2020-11-13,16317.80859375,16463.177734375,15992.15234375,16276.4404296875,31599492172,77.30752995396878,0
2020-11-14,16068.138671875,16317.80859375,15749.193359375,16317.80859375,27481710135,72.70557440765486,0
2020-11-15,15955.587890625,16123.1103515625,15793.5341796875,16068.1396484375,23653867583,70.66344892693861,1
2020-11-16,16716.111328125,16816.181640625,15880.7060546875,15955.5771484375,31526766675,75.64202042317316,1
2020-11-17,17645.40625,17782.919921875,16564.544921875,16685.69140625,39006849170,80.08857544507849,1
2020-11-18,17804.005859375,18393.94921875,17352.90625,17645.19140625,49064800278,80.73495220349989,1
2020-11-19,17817.08984375,18119.546875,17382.5546875,17803.861328125,36985055355,80.79035419086169,1
2020-11-20,18621.314453125,18773.2265625,17765.794921875,17817.083984375,36992873940,83.86233188317631,1
2020-11-21,18642.232421875,18936.62109375,18444.359375,18621.31640625,39650210707,83.9342975335816,0
2020-11-22,18370.001953125,18688.96875,17671.384765625,18642.232421875,41280434226,78.99691783809021,0
2020-11-23,18364.12109375,18711.42578125,18000.796875,18370.017578125,42741112308,78.88895804747125,1
2020-11-24,19107.46484375,19348.271484375,18128.65625,18365.015625,51469565009,82.20026220520923,0
2020-11-25,18732.12109375,19390.96484375,18581.146484375,19104.41015625,43710357371,75.74015434472494,0
2020-11-26,17150.623046875,18866.28515625,16351.03515625,18729.83984375,61396835737,55.830550080681896,0
2020-11-27,17108.40234375,17445.0234375,16526.423828125,17153.9140625,38886494645,55.41177580565627,1
2020-11-28,17717.4140625,17853.939453125,16910.65234375,17112.93359375,32601040734,60.06492967081922,1
2020-11-29,18177.484375,18283.62890625,17559.1171875,17719.634765625,31133957704,63.19010946105256,1
2020-11-30,19625.8359375,19749.263671875,18178.322265625,18178.322265625,47728480399,70.90842112571397,0
2020-12-01,18802.998046875,19845.974609375,18321.921875,19633.76953125,49633658712,62.84608357035005,1
2020-12-02,19201.091796875,19308.330078125,18347.71875,18801.744140625,37387697139,64.92400409654007,1
2020-12-03,19445.3984375,19566.19140625,18925.78515625,19205.92578125,31930317405,66.17428032682771,0
2020-12-04,18699.765625,19511.404296875,18697.193359375,19446.966796875,33872388058,59.23450872048756,1
2020-12-05,19154.23046875,19160.44921875,18590.193359375,18698.384765625,27242455064,61.859920953575624,1
2020-12-06,19345.12109375,19390.5,18897.89453125,19154.1796875,25293775714,62.939574016632925,0
2020-12-07,19191.630859375,19411.828125,18931.142578125,19343.12890625,26896357742,61.43369493012059,0
2020-12-08,18321.14453125,19283.478515625,18269.9453125,19191.529296875,31692288756,53.60109643668783,1
2020-12-09,18553.916015625,18626.29296875,17935.546875,18320.884765625,34420373071,55.24433182149395,0
2020-12-10,18264.9921875,18553.298828125,17957.064453125,18553.298828125,25547132265,52.747264397561686,0
2020-12-11,18058.904296875,18268.453125,17619.533203125,18263.9296875,27919640985,50.97726597053569,1
2020-12-12,18803.65625,18919.55078125,18046.041015625,18051.3203125,21752580802,56.63976830079119,1
2020-12-13,19142.3828125,19381.53515625,18734.33203125,18806.765625,25450468637,58.961563754076856,1
2020-12-14,19246.64453125,19305.099609375,19012.708984375,19144.4921875,22473997681,59.67728261592734,1
2020-12-15,19417.076171875,19525.0078125,19079.841796875,19246.919921875,26741982541,60.87838079460138,1
2020-12-16,21310.59765625,21458.908203125,19298.31640625,19418.818359375,44409011479,71.15768167094956,1
2020-12-17,22805.162109375,23642.66015625,21234.67578125,21308.3515625,71378606374,76.42339407883875,1
2020-12-18,23137.9609375,23238.6015625,22399.8125,22806.796875,40387896275,77.41229089630161,1
2020-12-19,23869.83203125,24085.85546875,22826.47265625,23132.865234375,38487546580,79.45331847779325,0
2020-12-20,23477.294921875,24209.66015625,23147.7109375,23861.765625,37844228422,75.51215576348028,0
2020-12-21,22803.08203125,24059.982421875,22159.3671875,23474.455078125,45852713981,69.16606327329677,1
2020-12-22,23783.029296875,23789.90234375,22430.60546875,22794.0390625,44171632681,72.75062753608496,0
2020-12-23,23241.345703125,24024.490234375,22802.646484375,23781.974609375,51146161904,68.04181963758542,1
2020-12-24,23735.94921875,23768.337890625,22777.59765625,23240.203125,41080759713,69.95411689817455,1
2020-12-25,24664.791015625,24710.1015625,23463.673828125,23733.5703125,42068395846,73.19763090240906,1
2020-12-26,26437.037109375,26718.0703125,24522.689453125,24677.015625,48332647295,78.06354292076918,0
2020-12-27,26272.294921875,28288.83984375,25922.76953125,26439.373046875,66479895605,76.670120802371,1
2020-12-28,27084.80859375,27389.111328125,26207.640625,26280.822265625,49056742893,78.69043773256116,1
2020-12-29,27362.4375,27370.720703125,25987.298828125,27081.810546875,45265946774,79.34851514490644,1
2020-12-30,28840.953125,28937.740234375,27360.08984375,27360.08984375,51287442704,82.45580532929489,1
2020-12-31,29001.720703125,29244.876953125,28201.9921875,28841.57421875,46754964848,82.75956903487199,1
2021-01-01,29374.15234375,29600.626953125,28803.5859375,28994.009765625,40730301359,83.47343680884146,1
2021-01-02,32127.267578125,33155.1171875,29091.181640625,29376.455078125,67865420765,87.5705933610295,1
2021-01-03,32782.0234375,34608.55859375,32052.31640625,32129.408203125,78665235202,88.31268003274072,0
2021-01-04,31971.9140625,33440.21875,28722.755859375,32810.94921875,81163475344,81.80490505548616,1
2021-01-05,33992.4296875,34437.58984375,30221.1875,31977.041015625,67547324782,84.81122645829888,1
2021-01-06,36824.36328125,36879.69921875,33514.03515625,34013.61328125,75289433811,87.84309094381925,1
2021-01-07,39371.04296875,40180.3671875,36491.19140625,36833.875,84762141031,89.81247990632723,1
2021-01-08,40797.609375,41946.73828125,36838.63671875,39381.765625,88107519480,90.71943369894221,0
2021-01-09,40254.546875,41436.3515625,38980.875,40788.640625,61984162837,87.52501824619438,0
2021-01-10,38356.44140625,41420.19140625,35984.62890625,40254.21875,79980747690,77.28206907294567,0
2021-01-11,35566.65625,38346.53125,30549.599609375,38346.53125,123320567399,65.2038911341549,0
2021-01-12,33922.9609375,36568.52734375,32697.9765625,35516.359375,74773277909,59.32130099665154,1
2021-01-13,37316.359375,37599.9609375,32584.66796875,33915.12109375,69364315979,66.11753465733915,1
2021-01-14,39187.328125,39966.40625,36868.5625,37325.109375,63615990033,69.17537887186302,0
2021-01-15,36825.3671875,39577.7109375,34659.58984375,39156.70703125,67760757881,61.61540148501253,0
2021-01-16,36178.140625,37864.3671875,35633.5546875,36821.6484375,57706187875,59.690354159067425,0
2021-01-17,35791.27734375,36722.3515625,34069.3203125,36163.6484375,52359854336,58.51357591768084,1
2021-01-18,36630.07421875,37299.28515625,34883.84375,35792.23828125,49511702429,60.33929871823841,0
2021-01-19,36069.8046875,37755.890625,36069.8046875,36642.234375,57244195486,58.487818217084914,0
2021-01-20,35547.75,36378.328125,33570.4765625,36050.11328125,66834573161,56.74071967230574,0
2021-01-21,30825.69921875,35552.6796875,30250.75,35549.3984375,75643067688,43.95193402998014,1
2021-01-22,33005.76171875,33811.8515625,28953.373046875,30817.625,77207272511,49.599862223217166,0
2021-01-23,32067.642578125,33360.9765625,31493.16015625,32985.7578125,48354737975,47.38696538111205,1
2021-01-24,32289.37890625,32944.0078125,31106.685546875,32064.376953125,48643830599,47.97775563398107,1
2021-01-25,32366.392578125,34802.7421875,32087.787109375,32285.798828125,59897054838,48.195338389816676,1
2021-01-26,32569.849609375,32794.55078125,31030.265625,32358.61328125,60255421470,48.804533556228506,0
2021-01-27,30432.546875,32564.029296875,29367.138671875,32564.029296875,62576762015,43.07416568243317,1
2021-01-28,33466.09765625,33858.3125,30023.20703125,30441.041015625,76517157706,51.73609618856,1
2021-01-29,34316.38671875,38406.26171875,32064.814453125,34318.671875,117894572511,53.85555380132926,0
2021-01-30,34269.5234375,34834.70703125,32940.1875,34295.93359375,65141828798,53.715545732483356,0
2021-01-31,33114.359375,34288.33203125,32270.17578125,34270.87890625,52754542671,50.24788937442427,1
2021-02-01,33537.17578125,34638.21484375,32384.228515625,33114.578125,61400400660,51.482492540015514,1
2021-02-02,35510.2890625,35896.8828125,33489.21875,33533.19921875,63088585433,56.86220090206187,1
2021-02-03,37472.08984375,37480.1875,35443.984375,35510.8203125,61166818159,61.440264903953555,0
2021-02-04,36926.06640625,38592.17578125,36317.5,37475.10546875,68838074392,59.546097978463315,1
2021-02-05,38144.30859375,38225.90625,36658.76171875,36931.546875,58598066402,62.33605797203738,1
2021-02-06,39266.01171875,40846.546875,38138.38671875,38138.38671875,71326033653,64.74687451326864,0
2021-02-07,38903.44140625,39621.8359375,37446.15234375,39250.19140625,65500641143,63.33568336033224,1
2021-02-08,46196.46484375,46203.9296875,38076.32421875,38886.828125,101467222687,75.09447672928351,1
2021-02-09,46481.10546875,48003.72265625,45166.9609375,46184.9921875,91809846886,75.42574021502944,0
2021-02-10,44918.18359375,47145.56640625,43881.15234375,46469.76171875,87301089896,69.9260061573042,1
2021-02-11,47909.33203125,48463.46875,44187.76171875,44898.7109375,81388911810,73.85511629097934,0
2021-02-12,47504.8515625,48745.734375,46424.9765625,47877.03515625,76555041196,72.4761847906238,0
2021-02-13,47105.515625,48047.74609375,46392.28125,47491.203125,70250456155,71.06544756855394,1
2021-02-14,48717.2890625,49487.640625,47114.5078125,47114.5078125,71248675228,73.32252187129608,0
2021-02-15,47945.05859375,48875.5703125,46347.4765625,48696.53515625,77069903166,70.48553886900305,1
2021-02-16,49199.87109375,50341.1015625,47201.3046875,47944.45703125,77049582886,72.35716261118017,1
2021-02-17,52149.0078125,52533.9140625,49072.37890625,49207.27734375,80820545404,76.18030624345518,0
2021-02-18,51679.796875,52474.10546875,51015.765625,52140.97265625,52054723579,74.41684010647815,1
2021-02-19,55888.1328125,56113.65234375,50937.27734375,51675.98046875,63495496918,79.09171311469416,1
2021-02-20,56099.51953125,57505.2265625,54626.55859375,55887.3359375,68145460026,79.2963642839548,1
2021-02-21,57539.9453125,58330.5703125,55672.609375,56068.56640625,51897585191,80.6838073768816,0
2021-02-22,54207.3203125,57533.390625,48967.56640625,57532.73828125,92052420332,69.13933690991541,0
2021-02-23,48824.42578125,54204.9296875,45290.58984375,54204.9296875,106102492824,55.36077478253338,1
2021-02-24,49705.33203125,51290.13671875,47213.5,48835.0859375,63695521388,56.87539019338956,0
2021-02-25,47093.8515625,51948.96875,47093.8515625,49709.08203125,54506565949,51.31654122867492,0
2021-02-26,46339.76171875,48370.78515625,44454.84375,47180.46484375,350967941479,49.80285547982221,0
2021-02-27,46188.453125,48253.26953125,45269.02734375,46344.7734375,45910946382,49.48742880200484,0
2021-02-28,45137.76953125,46716.4296875,43241.6171875,46194.015625,53443887451,47.24955821013827,1
2021-03-01,49631.2421875,49784.015625,45115.09375,45159.50390625,53891300112,56.34231574788223,0
2021-03-02,48378.98828125,50127.51171875,47228.84375,49612.10546875,47530897720,53.570950076064,1
2021-03-03,50538.2421875,52535.13671875,48274.3203125,48415.81640625,53220811975,57.456794031796996,0
2021-03-04,48561.16796875,51735.08984375,47656.9296875,50522.3046875,52343816680,53.07651383747712,1
2021-03-05,48927.3046875,49396.4296875,46542.515625,48527.03125,48625928883,53.779266231505304,0
2021-03-06,48912.3828125,49147.21875,47257.52734375,48899.23046875,34363564661,53.74393926432111,1
2021-03-07,51206.69140625,51384.3671875,48918.6796875,48918.6796875,43137459378,58.281602090542016,1
2021-03-08,52246.5234375,52314.0703125,49506.0546875,51174.1171875,48597428048,60.18783270848667,1
2021-03-09,54824.1171875,54824.1171875,51981.83203125,52272.96875,50912227385,64.51610936902914,1
2021-03-10,56008.55078125,57258.25390625,53290.890625,54824.01171875,57295577614,66.32767165260883,1
2021-03-11,57805.12109375,58091.0625,54484.59375,55963.1796875,56772343595,68.91962110815113,0
2021-03-12,57332.08984375,57996.62109375,55376.6484375,57821.21875,55689944702,67.44748011410269,1
2021-03-13,61243.0859375,61683.86328125,56217.97265625,57343.37109375,60669829814,72.6493190560654,0
2021-03-14,59302.31640625,61597.91796875,59302.31640625,61221.1328125,43901225564,66.93339549439848,0
2021-03-15,55907.19921875,60540.9921875,55393.1640625,59267.4296875,66419369890,58.29294565854092,1
2021-03-16,56804.90234375,56833.1796875,53555.02734375,55840.78515625,59749798599,59.77167305233608,1
2021-03-17,58870.89453125,58969.81640625,54528.62890625,56825.828125,60258313191,63.02114423906237,0
2021-03-18,57858.921875,60116.25,54253.578125,58893.078125,55746041000,60.44559326217023,1
2021-03-19,58346.65234375,59498.375,56643.703125,57850.44140625,49063873786,61.267189921628486,0
2021-03-20,58313.64453125,60031.28515625,58213.296875,58332.26171875,50361731222,61.1745802535081,0
2021-03-21,57523.421875,58767.8984375,56005.6171875,58309.9140625,51943414539,58.8799474548354,0
